identifier,file,REMOTE_NAME,title,date,mediatype,collection
mlj_1932_1,"5WWJ-MMW1-JT99-221W-00000-00","MLJ 1932 1 5.pdf","Malayan Law Journal, 1932, Volume 1",[1932],texts,malayan-law-journal
,"5WWJ-MMW1-JT99-21YW-00000-00","MLJ 1935 1 247.pdf"
,"5WTK-9F11-F2MB-S143-00000-00","MLJ 1935 1 249.pdf"
,"5WTK-9F01-F2MB-S4VB-00000-00","MLJ 1935 1 251.pdf"
,"5WWJ-MMW1-JT99-22SC-00000-00","MLJ 1935 1 257.pdf"
,"5WTK-9F01-F2MB-S54Y-00000-00","MLJ 1935 1 262.pdf"
,"5WTK-9F11-F2MB-S0Y7-00000-00","MLJ 1935 1 265.pdf"
,"5WWJ-MMW1-JT99-20PK-00000-00","MLJ 1935 1 271.pdf"
,"5WTK-9F11-F2MB-S0PN-00000-00","MLJ 1935 1 272.pdf"
,"5WTK-9F01-F2MB-S4SY-00000-00","MLJ 1935 1 273.pdf"
,"5WTK-9F11-F2MB-S0W0-00000-00","MLJ 1935 1 274.pdf"
,"5WTK-9F01-F2MB-S4Y9-00000-00","MLJ 1935 1 275.pdf"
,"5WTK-9F11-F2MB-S13C-00000-00","MLJ 1935 1 276.pdf"
,"5WTK-9F01-F2MB-S55F-00000-00","MLJ 1935 1 277.pdf"
,"5WTK-9F11-F2MB-S1M7-00000-00","MLJ 1935 1 281.pdf"
,"610T-J841-JYYX-60BB-00000-00","MLJ 1935 1 281b.pdf"
,"5WTK-9F11-F2MB-S08G-00000-00","MLJ 1935 1 282.pdf"
,"5WTK-9F11-F2MB-S1CB-00000-00","MLJ 1935 1 287.pdf"
,"5WTK-9F01-F2MB-S4Y6-00000-00","MLJ 1935 1 289.pdf"
,"5WTK-9F11-F2MB-S0WB-00000-00","MLJ 1935 1 290.pdf"
,"610T-J841-JYYX-60B2-00000-00","MLJ 1935 1 290b.pdf"
mlj_1936_1,"5WTK-9F01-F2MB-S4T4-00000-00","MLJ 1936 1 1.pdf","Malayan Law Journal, 1936, Volume 1",[1936],texts,malayan-law-journal
,"5WWJ-MMW1-JT99-216J-00000-00","MLJ 1936 1 5.pdf"
,"5WTK-9F01-F2MB-S50T-00000-00","MLJ 1936 1 7.pdf"
,"5WWJ-MMW1-JT99-22FY-00000-00","MLJ 1936 1 9.pdf"
,"5WWJ-MMW1-JT99-20NW-00000-00","MLJ 1936 1 10.pdf"
,"5WTK-9F11-F2MB-S0FK-00000-00","MLJ 1936 1 12.pdf"
,"5WTK-9F11-F2MB-S105-00000-00","MLJ 1936 1 20.pdf"
,"5WTK-9F01-F2MB-S4X4-00000-00","MLJ 1936 1 21.pdf"
,"5WTK-9F11-F2MB-S1FW-00000-00","MLJ 1936 1 22.pdf"
,"5WWJ-MMW1-JT99-22JF-00000-00","MLJ 1936 1 24.pdf"
,"5WTK-9F11-F2MB-S1R2-00000-00","MLJ 1936 1 26.pdf"
,"5WTK-9F11-F2MB-S0CS-00000-00","MLJ 1936 1 29.pdf"
,"5WTK-9F11-F2MB-S128-00000-00","MLJ 1936 1 31.pdf"
,"5WTK-9F11-F2MB-S01B-00000-00","MLJ 1936 1 34.pdf"
,"5WTK-9F11-F2MB-S0XK-00000-00","MLJ 1936 1 36.pdf"
,"5WTK-9F01-F2MB-S4V5-00000-00","MLJ 1936 1 37.pdf"
,"5WTK-9F11-F2MB-S0ST-00000-00","MLJ 1936 1 38.pdf"
,"5WTK-9F11-F2MB-S0FY-00000-00","MLJ 1936 1 40.pdf"
,"5WTK-9F11-F2MB-S19M-00000-00","MLJ 1936 1 41.pdf"
,"5WTK-9F11-F2MB-S06P-00000-00","MLJ 1936 1 44.pdf"
,"5WTK-9F11-F2MB-S0K2-00000-00","MLJ 1936 1 49.pdf"
,"5WTK-9F11-F2MB-S09M-00000-00","MLJ 1936 1 53.pdf"
,"5WTK-9F01-F2MB-S4N3-00000-00","MLJ 1936 1 57.pdf"
,"5WTK-9F01-F2MB-S4SW-00000-00","MLJ 1936 1 59.pdf"
,"5WTK-9F01-F2MB-S503-00000-00","MLJ 1936 1 62.pdf"
,"5WTK-9F11-F2MB-S0TC-00000-00","MLJ 1936 1 65.pdf"
,"5WTK-9F01-F2MB-S4S7-00000-00","MLJ 1936 1 66.pdf"
,"5WWJ-MMW1-JT99-22TK-00000-00","MLJ 1936 1 67.pdf"
,"5WTK-9F01-F2MB-S4V9-00000-00","MLJ 1936 1 71.pdf"
,"5WTK-9F11-F2MB-S125-00000-00","MLJ 1936 1 74.pdf"
,"5WTK-9F11-F2MB-S1B4-00000-00","MLJ 1936 1 78.pdf"
,"5WTK-9F11-F2MB-S0B9-00000-00","MLJ 1936 1 85.pdf"
,"5WTK-9F11-F2MB-S162-00000-00","MLJ 1936 1 88.pdf"
,"5WTK-9F11-F2MB-S01G-00000-00","MLJ 1936 1 89.pdf"
,"5WTK-9F01-F2MB-S507-00000-00","MLJ 1936 1 91.pdf"
,"5WTK-9F11-F2MB-S0W7-00000-00","MLJ 1936 1 92.pdf"
,"5WTK-9F11-F2MB-S03V-00000-00","MLJ 1936 1 94.pdf"
,"5WTK-9F11-F2MB-S1SS-00000-00","MLJ 1936 1 97.pdf"
,"5WTK-9F11-F2MB-S1KS-00000-00","MLJ 1936 1 99.pdf"
,"5WWJ-MMW1-JT99-20VN-00000-00","MLJ 1936 1 100.pdf"
,"5WTK-9F01-F2MB-S566-00000-00","MLJ 1936 1 106.pdf"
,"5WTK-9F11-F2MB-S17V-00000-00","MLJ 1936 1 107.pdf"
,"5WTK-9F11-F2MB-S1DX-00000-00","MLJ 1936 1 109.pdf"
,"610T-J801-JX3N-B232-00000-00","MLJ 1936 1 109b.pdf"
,"5WTK-9F11-F2MB-S095-00000-00","MLJ 1936 1 110.pdf"
,"5X3Y-JJG1-FBN1-20B2-00000-00","MLJ 1936 1 113.pdf"
,"5WTK-9F11-F2MB-S15R-00000-00","MLJ 1936 1 122.pdf"
,"5WTK-9F11-F2MB-S0BP-00000-00","MLJ 1936 1 125.pdf"
,"5WTK-9F11-F2MB-S0J0-00000-00","MLJ 1936 1 127.pdf"
,"5WTK-9F01-F2MB-S4N8-00000-00","MLJ 1936 1 129.pdf"
,"5WTK-9F11-F2MB-S019-00000-00","MLJ 1936 1 131.pdf"
,"610T-J801-JX3N-B22G-00000-00","MLJ 1936 1 131b.pdf"
,"5WTK-9F11-F2MB-S107-00000-00","MLJ 1936 1 135.pdf"
,"5WTK-9F01-F2MB-S4TF-00000-00","MLJ 1936 1 138.pdf"
,"5WTK-9F11-F2MB-S0DM-00000-00","MLJ 1936 1 140.pdf"
,"5WTK-9F11-F2MB-S08V-00000-00","MLJ 1936 1 142.pdf"
,"5WTK-9F11-F2MB-S0TM-00000-00","MLJ 1936 1 144.pdf"
,"5WTK-9F11-F2MB-S0NV-00000-00","MLJ 1936 1 146.pdf"
,"5WTK-9F01-F2MB-S53K-00000-00","MLJ 1936 1 147.pdf"
,"5WTK-9F11-F2MB-S13R-00000-00","MLJ 1936 1 148.pdf"
,"5WTK-9F01-F2MB-S4WD-00000-00","MLJ 1936 1 149.pdf"
,"5WTK-9F01-F2MB-S4NJ-00000-00","MLJ 1936 1 152.pdf"
,"5WTK-9F11-F2MB-S0F2-00000-00","MLJ 1936 1 155.pdf"
,"5WTK-9F11-F2MB-S1DJ-00000-00","MLJ 1936 1 158.pdf"
,"5WTK-9F01-F2MB-S559-00000-00","MLJ 1936 1 161.pdf"
,"5WTK-9F11-F2MB-S15X-00000-00","MLJ 1936 1 169.pdf"
,"5WTK-9F11-F2MB-S0TF-00000-00","MLJ 1936 1 171.pdf"

,"5WTK-9F01-F2MB-S4X3-00000-00","MLJ 1936 1 188.pdf"
,"5WTK-9F01-F2MB-S504-00000-00","MLJ 1936 1 190.pdf"
,"5WTK-9F11-F2MB-S05D-00000-00","MLJ 1936 1 192.pdf"
,"5WTK-9F11-F2MB-S052-00000-00","MLJ 1936 1 194.pdf"
,"610T-J801-JX3N-B215-00000-00","MLJ 1936 1 194b.pdf"
,"5WTK-9F11-F2MB-S1M1-00000-00","MLJ 1936 1 195.pdf"
,"5WTK-9F11-F2MB-S09B-00000-00","MLJ 1936 1 196.pdf"
,"5WTK-9F01-F2MB-S4MS-00000-00","MLJ 1936 1 199.pdf"
,"5WTK-9F11-F2MB-S07T-00000-00","MLJ 1936 1 201.pdf"
,"610T-J801-JX3N-B23K-00000-00","MLJ 1936 1 201b.pdf"
,"5WTK-9F01-F2MB-S54C-00000-00","MLJ 1936 1 206.pdf"
,"5WTK-9F11-F2MB-S0X6-00000-00","MLJ 1936 1 207.pdf"
,"5WTK-9F01-F2MB-S517-00000-00","MLJ 1936 1 208.pdf"
,"5WTK-9F11-F2MB-S0PV-00000-00","MLJ 1936 1 209.pdf"
,"5WTK-9F11-F2MB-S1PW-00000-00","MLJ 1936 1 213.pdf"
,"5WTK-9F11-F2MB-S1H2-00000-00","MLJ 1936 1 215.pdf"
,"5WWJ-MMW1-JT99-20SV-00000-00","MLJ 1936 1 217.pdf"
,"5WTK-9F11-F2MB-S0K4-00000-00","MLJ 1936 1 218.pdf"
,"5WTK-9F11-F2MB-S03B-00000-00","MLJ 1936 1 221.pdf"
,"5WTK-9F11-F2MB-S1FN-00000-00","MLJ 1936 1 222.pdf"
,"5WTK-9F01-F2MB-S4RM-00000-00","MLJ 1936 1 224.pdf"
,"610T-J801-JX3N-B20K-00000-00","MLJ 1936 1 224b.pdf"
mlj_1937_1,"5WTK-9F01-F2MB-S4X9-00000-00","MLJ 1937 1 1.pdf","Malayan Law Journal, 1937, Volume 1",[1937],texts,malayan-law-journal
,"5WTK-9F11-F2MB-S18X-00000-00","MLJ 1937 1 6.pdf"
,"5WTK-9F11-F2MB-S08J-00000-00","MLJ 1937 1 9.pdf"
,"5WTK-9F11-F2MB-S18Y-00000-00","MLJ 1937 1 12.pdf"
,"5WTK-9F01-F2MB-S561-00000-00","MLJ 1937 1 13.pdf"
,"5WTK-9F11-F2MB-S1DT-00000-00","MLJ 1937 1 14.pdf"
,"5WTK-9F11-F2MB-S081-00000-00","MLJ 1937 1 15.pdf"
,"5WTK-9F01-F2MB-S4VY-00000-00","MLJ 1937 1 17.pdf"
,"5WTK-9F11-F2MB-S1HJ-00000-00","MLJ 1937 1 25.pdf"
,"5WTK-9F01-F2MB-S4P1-00000-00","MLJ 1937 1 28.pdf"
,"5WTK-9F11-F2MB-S0CN-00000-00","MLJ 1937 1 39.pdf"
,"5WWJ-MMW1-JT99-22S4-00000-00","MLJ 1937 1 40.pdf"
,"5WTK-9F11-F2MB-S0YG-00000-00","MLJ 1937 1 49.pdf"
,"610T-J841-JYYX-6096-00000-00","MLJ 1937 1 49b.pdf"
,"5WTK-9F11-F2MB-S1S7-00000-00","MLJ 1937 1 53.pdf"
,"5WTK-9F11-F2MB-S1DF-00000-00","MLJ 1937 1 59.pdf"
,"5WTK-9F11-F2MB-S0RK-00000-00","MLJ 1937 1 63.pdf"
,"5WTK-9F01-F2MB-S4V6-00000-00","MLJ 1937 1 64.pdf"
,"5WTK-9F11-F2MB-S1B9-00000-00","MLJ 1937 1 66.pdf"
,"5WTK-9F11-F2MB-S166-00000-00","MLJ 1937 1 68.pdf"
,"5WTK-9F11-F2MB-S0TS-00000-00","MLJ 1937 1 70.pdf"
,"5WTK-9F01-F2MB-S500-00000-00","MLJ 1937 1 73.pdf"
,"5WTK-9F11-F2MB-S19S-00000-00","MLJ 1937 1 77.pdf"
,"5WTK-9F11-F2MB-S1SJ-00000-00","MLJ 1937 1 81.pdf"
,"5WTK-9F01-F2MB-S55T-00000-00","MLJ 1937 1 84.pdf"
,"5WTK-9F11-F2MB-S040-00000-00","MLJ 1937 1 86.pdf"
,"5WTK-9F01-F2MB-S4XF-00000-00","MLJ 1937 1 87.pdf"
,"5WTK-9F11-F2MB-S1BM-00000-00","MLJ 1937 1 90.pdf"
,"5WTK-9F11-F2MB-S058-00000-00","MLJ 1937 1 93.pdf"
,"5WTK-9F11-F2MB-S0F7-00000-00","MLJ 1937 1 97.pdf"
,"5WTK-9F01-F2MB-S4MW-00000-00","MLJ 1937 1 98.pdf"
,"5WTM-B9Y1-JPP5-24TB-00000-00","MLJ 1937 1 105.pdf"
,"5WTM-B9Y1-JPP5-24PK-00000-00","MLJ 1937 1 107.pdf"
,"5WTM-B9Y1-JPP5-24H9-00000-00","MLJ 1937 1 109.pdf"
,"5WTM-BB01-JPP5-208G-00000-00","MLJ 1937 1 111.pdf"
,"5WTM-BB01-JPP5-20DH-00000-00","MLJ 1937 1 117.pdf"
,"5WTM-BB01-JPP5-2010-00000-00","MLJ 1937 1 122.pdf"
,"5WTM-BB01-JPP5-21BJ-00000-00","MLJ 1937 1 123.pdf"
,"5WTM-BB01-JPP5-21FP-00000-00","MLJ 1937 1 127.pdf"
,"5WTM-BB01-JPP5-2044-00000-00","MLJ 1937 1 128.pdf"
,"5WV4-6K91-JWJ0-G22T-00000-00","MLJ 1937 1 136.pdf"
,"5WWJ-MMW1-JT99-20WW-00000-00","MLJ 1937 1 143.pdf"
,"5WTM-B9Y1-JPP5-24S3-00000-00","MLJ 1937 1 147.pdf"
,"5WTM-BB01-JPP5-20DP-00000-00","MLJ 1937 1 151.pdf"
,"5WTM-BB01-JPP5-218M-00000-00","MLJ 1937 1 153.pdf"
,"5WTM-BB01-JPP5-208F-00000-00","MLJ 1937 1 154.pdf"
,"5WTM-BB01-JPP5-2119-00000-00","MLJ 1937 1 157.pdf"
,"5WTM-BB01-JPP5-2153-00000-00","MLJ 1937 1 159.pdf"
,"5WTM-B9Y1-JPP5-24MR-00000-00","MLJ 1937 1 161.pdf"
,"5WV4-6K91-JWJ0-G36W-00000-00","MLJ 1937 1 169.pdf"
,"5WTM-B9Y1-JPP5-2532-00000-00","MLJ 1937 1 171.pdf"
,"5WTM-BB01-JPP5-211W-00000-00","MLJ 1937 1 172.pdf"
,"5WTM-B9Y1-JPP5-24X0-00000-00","MLJ 1937 1 173.pdf"
,"5WTM-B9Y1-JPP5-24W6-00000-00","MLJ 1937 1 175.pdf"
,"5WTM-B9Y1-JPP5-24GW-00000-00","MLJ 1937 1 179.pdf"
,"5WTM-BB01-JPP5-208X-00000-00","MLJ 1937 1 182.pdf"
,"5WTM-BB01-JPP5-21DX-00000-00","MLJ 1937 1 183.pdf"
,"5WWJ-MMW1-JT99-21JG-00000-00","MLJ 1937 1 193.pdf"
,"5WTM-BB01-JPP5-21DJ-00000-00","MLJ 1937 1 198.pdf"
,"5WTM-B9Y1-JPP5-255F-00000-00","MLJ 1937 1 200.pdf"
,"5WTM-BB01-JPP5-20DY-00000-00","MLJ 1937 1 207.pdf"
,"5WTM-BB01-JPP5-21GB-00000-00","MLJ 1937 1 210.pdf"
,"5WTM-BB01-JPP5-209P-00000-00","MLJ 1937 1 211.pdf"
,"5WTM-B9Y1-JPP5-24HN-00000-00","MLJ 1937 1 222.pdf"
,"5WV4-6K91-F873-B2B7-00000-00","MLJ 1937 1 225.pdf"
,"5WTM-BB01-JPP5-21HD-00000-00","MLJ 1937 1 227.pdf"
,"5WTM-BB01-JPP5-2129-00000-00","MLJ 1937 1 229.pdf"
,"5WTM-B9Y1-JPP5-2493-00000-00","MLJ 1937 1 231.pdf"
,"5WTM-B9Y1-JPP5-24VC-00000-00","MLJ 1937 1 233.pdf"
,"5WTM-BB01-JPP5-215W-00000-00","MLJ 1937 1 236.pdf"
,"5WTM-B9Y1-JPP5-2552-00000-00","MLJ 1937 1 237.pdf"
,"5WTM-B9Y1-JPP5-251C-00000-00","MLJ 1937 1 239.pdf"
,"5WTM-BB01-JPP5-21FK-00000-00","MLJ 1937 1 240.pdf"
,"5WTM-BB01-JPP5-219D-00000-00","MLJ 1937 1 242.pdf"
,"5WTM-BB01-JPP5-214J-00000-00","MLJ 1937 1 244.pdf"
,"5WTM-B9Y1-JPP5-251R-00000-00","MLJ 1937 1 245.pdf"
,"5WTM-B9Y1-JPP5-24V1-00000-00","MLJ 1937 1 247.pdf"
,"5WTM-B9Y1-JPP5-24MS-00000-00","MLJ 1937 1 249.pdf"
,"5WTM-BB01-JPP5-21G5-00000-00","MLJ 1937 1 255.pdf"
,"5WTM-BB01-JPP5-21BR-00000-00","MLJ 1937 1 257.pdf"
,"5WTM-BB01-JPP5-201F-00000-00","MLJ 1937 1 258.pdf"
,"5WTM-B9Y1-JPP5-24RP-00000-00","MLJ 1937 1 260.pdf"
,"5WV4-6K91-JWJ0-G3VX-00000-00","MLJ 1937 1 261.pdf"
,"5WTM-B9Y1-JPP5-2566-00000-00","MLJ 1937 1 265.pdf"
,"5WTM-BB01-JPP5-21FX-00000-00","MLJ 1937 1 268.pdf"
mlj_1938_1,"5WTM-B9Y1-JPP5-2520-00000-00","MLJ 1938 1 1.pdf","Malayan Law Journal, 1938, Volume 1",[1938],texts,malayan-law-journal
,"5WTM-BB01-JPP5-2113-00000-00","MLJ 1938 1 2.pdf"
,"5WTM-B9Y1-JPP5-24VM-00000-00","MLJ 1938 1 4.pdf"
,"5WTM-BB01-JPP5-20HN-00000-00","MLJ 1938 1 7.pdf"
,"5WTM-BB01-JPP5-20BJ-00000-00","MLJ 1938 1 9.pdf"
,"5WTM-BB01-JPP5-219W-00000-00","MLJ 1938 1 13.pdf"
,"5WTM-BB01-JPP5-20JG-00000-00","MLJ 1938 1 14.pdf"
,"5WTM-BB01-JPP5-2167-00000-00","MLJ 1938 1 20.pdf"
,"5WTM-BB01-JPP5-205N-00000-00","MLJ 1938 1 23.pdf"
,"5WTM-BB01-JPP5-209N-00000-00","MLJ 1938 1 25.pdf"
,"5WTM-BB01-JPP5-2196-00000-00","MLJ 1938 1 28.pdf"
,"5WTM-BB01-JPP5-20W5-00000-00","MLJ 1938 1 30.pdf"
,"5WTM-B9Y1-JPP5-24CG-00000-00","MLJ 1938 1 33.pdf"
,"5WTM-B9Y1-JPP5-24H1-00000-00","MLJ 1938 1 35.pdf"
,"5WTK-9F11-F2MB-S0D3-00000-00","MLJ 1938 1 38.pdf"
,"610T-J841-JYYX-60BF-00000-00","MLJ 1938 1 38b.pdf"
,"5WTM-BB01-JPP5-20C6-00000-00","MLJ 1938 1 41.pdf"
,"5WTM-BB01-JPP5-20PK-00000-00","MLJ 1938 1 45.pdf"
,"5WTM-B9Y1-JPP5-24R9-00000-00","MLJ 1938 1 46.pdf"
,"5WTM-B9Y1-JPP5-250W-00000-00","MLJ 1938 1 49.pdf"
,"5WTM-BB01-JPP5-2064-00000-00","MLJ 1938 1 51.pdf"
,"5WTM-BB01-JPP5-214T-00000-00","MLJ 1938 1 58.pdf"
,"5WTM-BB01-JPP5-2169-00000-00","MLJ 1938 1 63.pdf"
,"5WTM-BB01-JPP5-2197-00000-00","MLJ 1938 1 67.pdf"
,"5WTM-BB01-JPP5-2128-00000-00","MLJ 1938 1 71.pdf"
,"5WTM-BB01-JPP5-20H7-00000-00","MLJ 1938 1 77.pdf"
,"5WWJ-MMW1-JT99-21V7-00000-00","MLJ 1938 1 79.pdf"
,"5WTM-BB01-JPP5-207V-00000-00","MLJ 1938 1 81.pdf"
,"5WTM-BB01-JPP5-2036-00000-00","MLJ 1938 1 83.pdf"
,"5WTM-B9Y1-JPP5-24D3-00000-00","MLJ 1938 1 87.pdf"
,"5WTM-BB01-JPP5-20CC-00000-00","MLJ 1938 1 88.pdf"
,"5WTM-BB01-JPP5-20BD-00000-00","MLJ 1938 1 95.pdf"
,"5WTM-BB01-JPP5-214P-00000-00","MLJ 1938 1 100.pdf"
,"5WTM-BB01-JPP5-20XV-00000-00","MLJ 1938 1 104.pdf"
,"5WTM-BB01-JPP5-21G9-00000-00","MLJ 1938 1 111.pdf"
,"5WTM-BB01-JPP5-20D9-00000-00","MLJ 1938 1 113.pdf"
,"5WTM-BB01-JPP5-20K9-00000-00","MLJ 1938 1 115.pdf"
,"61NY-C531-F65M-63H9-00000-00","MLJ 1938 1 117.pdf"
,"610T-J841-JYYX-6094-00000-00","MLJ 1938 1 117b.pdf"
,"5WTM-BB01-JPP5-20Y9-00000-00","MLJ 1938 1 119.pdf"
,"5WTM-B9Y1-JPP5-24GR-00000-00","MLJ 1938 1 121.pdf"
,"5WTM-BB01-JPP5-20BW-00000-00","MLJ 1938 1 122.pdf"
,"5WTM-B9Y1-JPP5-24BY-00000-00","MLJ 1938 1 123.pdf"
,"5WTM-BB01-JPP5-21H0-00000-00","MLJ 1938 1 126.pdf"
,"5WTM-B9Y1-JPP5-24XD-00000-00","MLJ 1938 1 129.pdf"
,"5WWJ-MMW1-JT99-20N7-00000-00","MLJ 1938 1 130.pdf"
,"5WTM-B9Y1-JPP5-24VT-00000-00","MLJ 1938 1 132.pdf"
,"5WTM-B9Y1-JPP5-24NG-00000-00","MLJ 1938 1 134.pdf"
,"5WTM-BB01-JPP5-215R-00000-00","MLJ 1938 1 135.pdf"
,"5WTM-BB01-JPP5-20YS-00000-00","MLJ 1938 1 137.pdf"
,"5WTM-BB01-JPP5-203R-00000-00","MLJ 1938 1 140.pdf"
,"5WTM-BB01-JPP5-214R-00000-00","MLJ 1938 1 143.pdf"
,"5WTM-B9Y1-JPP5-250R-00000-00","MLJ 1938 1 144.pdf"
,"5WTM-BB01-JPP5-20TJ-00000-00","MLJ 1938 1 147.pdf"
,"5WTM-BB01-JPP5-21BH-00000-00","MLJ 1938 1 150.pdf"
,"5WTM-BB01-JPP5-21GM-00000-00","MLJ 1938 1 152.pdf"
,"5WTM-B9Y1-JPP5-24WY-00000-00","MLJ 1938 1 153.pdf"
,"5WTM-BB01-JPP5-2155-00000-00","MLJ 1938 1 163.pdf"
,"5WTM-B9Y1-JPP5-24MD-00000-00","MLJ 1938 1 173.pdf"
,"5WTM-BB01-JPP5-20XF-00000-00","MLJ 1938 1 174.pdf"
,"5WTM-B9Y1-JPP5-24BD-00000-00","MLJ 1938 1 177.pdf"
,"5WTM-BB01-JPP5-20GJ-00000-00","MLJ 1938 1 178.pdf"
,"5WTM-B9Y1-JPP5-24JJ-00000-00","MLJ 1938 1 179.pdf"
,"5WTM-BB01-JPP5-21FS-00000-00","MLJ 1938 1 182.pdf"
,"5WTM-BB01-JPP5-20DN-00000-00","MLJ 1938 1 183.pdf"
,"5WTM-BB01-JPP5-20MB-00000-00","MLJ 1938 1 185.pdf"
,"5WTM-BB01-JPP5-20HB-00000-00","MLJ 1938 1 190.pdf"
,"5WTM-B9Y1-JPP5-24BP-00000-00","MLJ 1938 1 193.pdf"
,"5WTM-B9Y1-JPP5-251Y-00000-00","MLJ 1938 1 198.pdf"
,"5WTM-BB01-JPP5-20GN-00000-00","MLJ 1938 1 201.pdf"
,"5WTM-BB01-JPP5-20RR-00000-00","MLJ 1938 1 207.pdf"
,"5WTM-BB01-JPP5-209F-00000-00","MLJ 1938 1 210.pdf"
,"5WTM-BB01-JPP5-21C8-00000-00","MLJ 1938 1 213.pdf"
,"5WTM-B9Y1-JPP5-254P-00000-00","MLJ 1938 1 216.pdf"
,"5WTM-BB01-JPP5-211H-00000-00","MLJ 1938 1 217.pdf"
,"5WTM-BB01-JPP5-20WX-00000-00","MLJ 1938 1 219.pdf"
,"5WTM-BB01-JPP5-20MJ-00000-00","MLJ 1938 1 221.pdf"
,"5WTM-BB01-JPP5-2093-00000-00","MLJ 1938 1 225.pdf"
,"5WTM-B9Y1-JPP5-2513-00000-00","MLJ 1938 1 227.pdf"
,"5WTM-BB01-JPP5-20NJ-00000-00","MLJ 1938 1 230.pdf"
,"5WTM-B9Y1-JPP5-24V8-00000-00","MLJ 1938 1 231.pdf"
,"5WTM-BB01-JPP5-211T-00000-00","MLJ 1938 1 233.pdf"
,"5WTM-BB01-JPP5-2124-00000-00","MLJ 1938 1 235.pdf"
,"5WTM-BB01-JPP5-216P-00000-00","MLJ 1938 1 237.pdf"
,"5WTK-9F11-F2MB-S182-00000-00","MLJ 1938 1 241.pdf"
,"610T-J841-JYYX-60BK-00000-00","MLJ 1938 1 241b.pdf"
,"5WTM-BB01-JPP5-216W-00000-00","MLJ 1938 1 243.pdf"
,"5WTM-B9Y1-JPP5-2539-00000-00","MLJ 1938 1 244.pdf"
,"5WTM-B9Y1-JPP5-24VX-00000-00","MLJ 1938 1 247.pdf"
mlj_1939_1,"5WTM-BB01-JPP5-20MY-00000-00","MLJ 1939 1 1.pdf","Malayan Law Journal, 1939, Volume 1",[1939],texts,malayan-law-journal
,"5WWJ-MMW1-JT99-223R-00000-00","MLJ 1939 1 7.pdf"
,"5WTM-BB01-JPP5-202Y-00000-00","MLJ 1939 1 9.pdf"
,"5WTM-BB01-JPP5-21B0-00000-00","MLJ 1939 1 10.pdf"
,"5WTM-B9Y1-JPP5-24DY-00000-00","MLJ 1939 1 15.pdf"
,"5WTM-B9Y1-JPP5-24M9-00000-00","MLJ 1939 1 17.pdf"
,"5WTM-B9Y1-JPP5-24T1-00000-00","MLJ 1939 1 19.pdf"
,"5WTM-B9Y1-JPP5-24GY-00000-00","MLJ 1939 1 20.pdf"
,"5WTM-BB01-JPP5-21FH-00000-00","MLJ 1939 1 23.pdf"
,"5WTM-BB01-JPP5-205H-00000-00","MLJ 1939 1 26.pdf"
,"5WTK-9F11-F2MB-S18V-00000-00","MLJ 1939 1 27.pdf"
,"60X6-HYJ1-F8SS-6099-00000-00","MLJ 1939 1 27b.pdf"
,"5WTM-B9Y1-JPP5-24WX-00000-00","MLJ 1939 1 28.pdf"
,"5WTM-B9Y1-JPP5-24SF-00000-00","MLJ 1939 1 31.pdf"
,"5WTM-BB01-JPP5-214Y-00000-00","MLJ 1939 1 34.pdf"
,"5WTM-B9Y1-JPP5-250F-00000-00","MLJ 1939 1 37.pdf"
,"5WWJ-MMW1-JT99-21R1-00000-00","MLJ 1939 1 39.pdf"
,"5WTM-B9Y1-JPP5-2512-00000-00","MLJ 1939 1 43.pdf"
,"5WTM-B9Y1-JPP5-24VP-00000-00","MLJ 1939 1 45.pdf"
,"5WTM-BB01-JPP5-20TB-00000-00","MLJ 1939 1 46.pdf"
,"5WTM-B9Y1-JPP5-24G8-00000-00","MLJ 1939 1 49.pdf"
,"5WWJ-MMW1-JT99-22XV-00000-00","MLJ 1939 1 51.pdf"
,"5WTM-BB01-JPP5-204J-00000-00","MLJ 1939 1 54.pdf"
,"5WTM-BB01-JPP5-219J-00000-00","MLJ 1939 1 55.pdf"
,"5WTM-B9Y1-JPP5-24HY-00000-00","MLJ 1939 1 56.pdf"
,"5WTM-BB01-JPP5-20F6-00000-00","MLJ 1939 1 59.pdf"
,"5WTM-BB01-JPP5-203Y-00000-00","MLJ 1939 1 65.pdf"
,"5WTM-BB01-JPP5-209R-00000-00","MLJ 1939 1 67.pdf"
,"5WTM-BB01-JPP5-2059-00000-00","MLJ 1939 1 69.pdf"
,"5WWJ-MMW1-JT99-228S-00000-00","MLJ 1939 1 71.pdf"
,"5WTK-9F11-F2MB-S1JH-00000-00","MLJ 1939 1 79.pdf"
,"60X6-HYJ1-F8SS-60C5-00000-00","MLJ 1939 1 79b.pdf"
,"5WTM-BB01-JPP5-2014-00000-00","MLJ 1939 1 80.pdf"
,"5WTM-BB01-JPP5-20F8-00000-00","MLJ 1939 1 82.pdf"
,"5WTM-B9Y1-JPP5-2497-00000-00","MLJ 1939 1 83.pdf"
,"5WTM-BB01-JPP5-20MS-00000-00","MLJ 1939 1 84.pdf"
,"5WTM-B9Y1-JPP5-24FY-00000-00","MLJ 1939 1 85.pdf"
,"5WTM-BB01-JPP5-20RF-00000-00","MLJ 1939 1 86.pdf"
,"5WTM-B9Y1-JPP5-24JW-00000-00","MLJ 1939 1 87.pdf"
,"5WTM-B9Y1-JPP5-24S1-00000-00","MLJ 1939 1 89.pdf"
